q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
1,simple,RAG,What sponsor is listed for Fancy Bear?,Russian government,The context does not provide information about a sponsor for Fancy Bear.,0.0,0.0,0.0,0.0,0.0,0.0,0.8251557946205139,0.0,0.0,1.0,0.9293638989329338
1,simple,GRAG,What sponsor is listed for Fancy Bear?,Russian government,"I apologize for any confusion, but the question you've asked doesn't seem to be related to the database entries I have. I'm here to provide information based on the data I have access to, and in this case, the data doesn't include any information about a sponsor listed for an entity named ""Fancy Bear."" I'm sorry I couldn't be more helpful. Is there another question I can help you with, perhaps one not related to Fancy Bear?",0.0,0.0,0.0,0.0,0.0,0.0,0.7942214012145996,0.0,0.0,1.0,2.4680785723030567
1,simple,AGRAG,What sponsor is listed for Fancy Bear?,Russian government,Russian government,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,3.1635088147595525
1,simple,HRAG,What sponsor is listed for Fancy Bear?,Russian government, The Russian government,1.0,0.0,0.8,0.0,0.8,0.8,0.9323247075080872,0.6666666666666666,0.0,1.0,6.390892077237368
2,simple,RAG,What motivation is listed for Fancy Bear?,intelligence gathering,Fancy Bear is motivated by intelligence gathering.,1.0,0.0,0.22222222222222224,11.044795567078939,0.4444444444444445,0.4444444444444445,0.8662004470825195,0.14285714285714285,0.0,1.0,0.6586180189624429
2,simple,GRAG,What motivation is listed for Fancy Bear?,intelligence gathering,"I'm unable to provide an answer to your question because the motivation of the group known as Fancy Bear is not covered in the data I have access to. Fancy Bear, also known as APT28, is a cyber threat group that has been linked to Russian intelligence and is known for carrying out sophisticated cyber attacks. However, the specific motivations behind their activities can vary and are not always publicly disclosed. I recommend checking reliable sources such as cybersecurity reports or news articles for more information on this topic.",0.0,0.0,0.021978021978021976,0.3741567601961751,0.02173913043478261,0.02173913043478261,0.7883365750312805,0.011235955056179775,0.0,1.0,2.489903532899916
2,simple,AGRAG,What motivation is listed for Fancy Bear?,intelligence gathering,intelligence gathering,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,2.490644765086472
2,simple,HRAG,What motivation is listed for Fancy Bear?,intelligence gathering, Espionage,0.0,0.0,0.0,0.0,0.0,0.0,0.8468531370162964,0.0,0.0,1.0,3.848254054784775
3,simple,RAG,What date is set for incident fancybear-2016-dnc?,2016-01-01,"The context does not provide a specific date for the incident ""fancybear-2016-dnc"".",0.0,0.0,0.0,2.2869567780619007,0.11764705882352941,0.11764705882352941,0.7806949019432068,0.0,0.0,1.0,0.8947412688285112
3,simple,GRAG,What date is set for incident fancybear-2016-dnc?,2016-01-01,"I am unable to provide the requested information because the question does not pertain to the field of Customer Relationship Management (CRM) or telecommunications integration (CTI). The question asks about an incident called ""fancybear-2016-dnc,"" but I do not have any information or context about this incident in my database. I apologize for any inconvenience this may have caused. If you have any questions related to CRM or CTI, I would be happy to help answer those.",0.0,0.0,0.0,0.39952724108597504,0.024691358024691357,0.024691358024691357,0.7575737833976746,0.0,0.0,1.0,2.736244988627732
3,simple,AGRAG,What date is set for incident fancybear-2016-dnc?,2016-01-01,2016-01-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,3.0728987623006105
3,simple,HRAG,What date is set for incident fancybear-2016-dnc?,2016-01-01, The date for incident fancybear-2016-dnc is 2016-01-01.,1.0,0.0,0.0,26.58483576665878,0.42857142857142855,0.42857142857142855,0.8479572534561157,0.0,0.0,1.0,10.657794236205518
4,simple,RAG,What is the type of incident fancybear-2016-wada?,intrusion,"The type of incident for fancybear-2016-wada is a data breach, specifically leaking confidential drug testing information.",0.0,0.0,0.0,0.0,0.0,0.0,0.8106054067611694,0.0,0.0,1.0,1.0456893406808376
4,simple,GRAG,What is the type of incident fancybear-2016-wada?,intrusion,"Based on the results retrieved from the database, the type of incident for fancybear-2016-wada is an intrusion.",1.0,0.0,0.0,1.8160849415439309,0.1,0.1,0.8021408915519714,0.0,0.0,1.0,2.946876898407936
4,simple,AGRAG,What is the type of incident fancybear-2016-wada?,intrusion,intrusion,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.4695596983656287
4,simple,HRAG,What is the type of incident fancybear-2016-wada?,intrusion, I don't know. The graph query pipeline failed to provide a clear answer.,0.0,0.0,0.0,0.0,0.0,0.0,0.8315129280090332,0.0,0.0,1.0,8.402157618664205
5,simple,RAG,What exfiltration value is set for incident fancybear-2016-wada?,true,The context does not provide information about the exfiltration value for the incident fancybear-2016-wada.,0.0,0.0,0.0,0.0,0.0,0.0,0.7990005016326904,0.0,0.0,1.0,0.929212043993175
5,simple,GRAG,What exfiltration value is set for incident fancybear-2016-wada?,true,The exfiltration value is set to True for the incident fancybear-2016-wada.,1.0,0.0,0.16666666666666669,0.0,0.14285714285714288,0.14285714285714288,0.7978567481040955,0.09090909090909091,0.0,1.0,2.698824094608426
5,simple,AGRAG,What exfiltration value is set for incident fancybear-2016-wada?,true,true,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.9115935787558556
