q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
1,simple,RAG,What is the incident type for apple-zero-day-active-attack-2022-08?,intrusion,The context does not include information about the incident type for apple-zero-day-active-attack-2,0.0,0.0,0.0,0.0,0.0,0.0,0.7983824610710144,0.0,0.0,1.0,1.702990016900003
1,simple,GRAG,What is the incident type for apple-zero-day-active-attack-2022-08?,intrusion,"Based on the information provided, the incident type for ""apple-zero-day-active-attack-2022-08"" is intrusion.",1.0,0.0,0.0,2.1476912089159055,0.10526315789473684,0.10526315789473684,0.7938843965530396,0.0,0.0,1.0,3.3140390841290355
1,simple,AGRAG,What is the incident type for apple-zero-day-active-attack-2022-08?,intrusion,intrusion,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.8123144935816526
1,simple,HRAG,What is the incident type for apple-zero-day-active-attack-2022-08?,intrusion," The incident type for ""apple-zero-day-active-attack-2022-08"" is an active attack exploiting two zero-days, one of which is CVE-2022-32894, allowing arbitrary code execution with kernel privileges and potential device takeover.",0.0,0.0,0.0,0.0,0.0,0.0,0.7818563580513,0.0,0.0,1.0,11.8666190514341
2,simple,RAG,What is the published_on date of source apple-security-update-2022-08-zero-days?,2022-08-01,I don't know the exact published_on date from the provided context.,0.0,0.0,0.0,0.0,0.0,0.0,0.7501159906387329,0.0,0.0,1.0,0.8058292148634791
2,simple,GRAG,What is the published_on date of source apple-security-update-2022-08-zero-days?,2022-08-01,"I'm unable to provide the published_on date for the source ""apple-security-update-2022-08-zero-days"" because the question you've asked doesn't seem to be related to the database entries for CTI (Cyber Threat Intelligence). I can only provide information that is directly related to the data that I have access to. I apologize for any inconvenience.",0.0,0.0,0.0,2.0728788543695646,0.06153846153846154,0.06153846153846154,0.786716639995575,0.0,0.0,1.0,2.22262929007411
2,simple,AGRAG,What is the published_on date of source apple-security-update-2022-08-zero-days?,2022-08-01,2022-08-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,8.750366634689271
2,simple,HRAG,What is the published_on date of source apple-security-update-2022-08-zero-days?,2022-08-01," I don't know. The GRAPH_ROWS evidence is not usable due to a failed graph query, and the DOC_CONTEXT does not provide a specific 'published_on' date for the source 'apple-security-update-2022-08-zero-days'.",0.0,0.0,0.0,3.250804687495712,0.09523809523809523,0.09523809523809523,0.7897586822509766,0.0,0.0,1.0,9.342925942502916
3,simple,RAG,What framework is listed for mitigation Install Apple security updates?,Vendor Update,The framework for mitigation is not specified in the context. It only mentions that patches or updates are available for iOS 15.6.1 and macOS Monterey 12.5.1 to address the vulnerabilities.,0.0,0.0,0.0,0.0,0.0,0.0,0.8115118741989136,0.0,0.0,1.0,1.4400197807699442
3,simple,GRAG,What framework is listed for mitigation Install Apple security updates?,Vendor Update,"I am unable to provide an answer to your question because the question you've asked doesn't seem to be related to the framework for mitigating security vulnerabilities in Apple products. The framework for mitigating security vulnerabilities can vary depending on the specific system and application in question. However, in general, installing security updates as soon as they become available is a good practice to mitigate potential security risks. Since you mentioned Apple, I would recommend regularly checking for and installing security updates for your Apple devices and software through the App Store or System Preferences.",0.0,0.0,0.0,0.0,0.0,0.0,0.8016131520271301,0.0,0.0,1.0,2.790080251172185
3,simple,AGRAG,What framework is listed for mitigation Install Apple security updates?,Vendor Update,"The framework listed is ""Vendor Update"".",1.0,0.0,0.0,9.535414040914192,0.5,0.5,0.8530437350273132,0.0,0.0,1.0,4.038301371969283
3,simple,HRAG,What framework is listed for mitigation Install Apple security updates?,Vendor Update," The mitigation ""Install Apple security updates"" is listed for the framework provided by Apple, addressing vulnerabilities such as CVE-2022-32894.",0.0,0.0,0.0,0.0,0.0,0.0,0.821753740310669,0.0,0.0,1.0,10.371229632757604
4,simple,RAG,What tactic is assigned to technique T1498?,Impact,I don't know the answer based on the provided context. The context does not mention the tactic assigned to technique T1498.,0.0,0.0,0.0,0.0,0.0,0.0,0.8174561858177185,0.0,0.0,1.0,1.1119101457297802
4,simple,GRAG,What tactic is assigned to technique T1498?,Impact,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.88362108077854
4,simple,AGRAG,What tactic is assigned to technique T1498?,Impact,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8334968686103821,0.0,0.0,1.0,5.465711232274771
4,simple,HRAG,What tactic is assigned to technique T1498?,Impact, I don't know. The graph query failed to define `tacticName` and returned a syntax error.,0.0,0.0,0.0,0.0,0.0,0.0,0.8121616840362549,0.0,0.0,1.0,5.7628382910043
5,simple,RAG,What is the stored date of incident blackcat_first_observed_2021_11?,2021-11-01,The incident blackcat_first_observed_2021_11 was first observed in mid-November 2021.,0.0,0.0,0.0,2.5540496664715904,0.23529411764705882,0.23529411764705882,0.7726593613624573,0.0,0.0,1.0,1.100774466060102
5,simple,GRAG,What is the stored date of incident blackcat_first_observed_2021_11?,2021-11-01,"The stored date of incident blackcat_first_observed_2021_11 is November 1, 2021.",0.0,0.0,0.0,2.276859592073037,0.23529411764705882,0.23529411764705882,0.7777442932128906,0.0,0.0,1.0,2.835918065160513
5,simple,AGRAG,What is the stored date of incident blackcat_first_observed_2021_11?,2021-11-01,2021-11-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.9417483527213335
5,simple,HRAG,What is the stored date of incident blackcat_first_observed_2021_11?,2021-11-01, 2021-11-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,16.393573177047074
6,simple,RAG,What malware family is recorded for BlackCat malware?,BlackCat,"Based on the provided context, BlackCat is not recorded as part of any specific malware family. Instead, it is known to use triple variants of loader malware called IDAT Loader to deploy Remcos RAT or SystemBC malware.",1.0,0.0,0.052631578947368425,0.8954307276600084,0.052631578947368425,0.052631578947368425,0.8040515184402466,0.02702702702702703,0.0,1.0,1.4218834154307842
6,simple,GRAG,What malware family is recorded for BlackCat malware?,BlackCat,"Based on the information I have, I couldn't find any relevant details about the malware family for BlackCat malware in the database. I would recommend checking other reliable sources or databases for this information.",1.0,0.0,0.05714285714285715,0.9964194812460634,0.05555555555555556,0.05555555555555556,0.8062450289726257,0.029411764705882353,0.0,1.0,4.902017382904887
6,simple,AGRAG,What malware family is recorded for BlackCat malware?,BlackCat,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.7961716651916504,0.0,0.0,1.0,3.6297554364427924
6,simple,HRAG,What malware family is recorded for BlackCat malware?,BlackCat, I don't know. The GRAPH_ROWS evidence is not available due to a Neo4j graph query pipeline failure.,0.0,0.0,0.0,0.0,0.0,0.0,0.7801533937454224,0.0,0.0,1.0,13.356874051503837
7,simple,RAG,What is the family of malware Trojan.Grokey?,keylogger,Trojan.Grokey is a custom keylogger used by the Equation group for malicious purposes. It's part of their toolset for exfiltrating sensitive data from infected systems.,1.0,0.0,0.07692307692307693,1.286713095960916,0.07142857142857142,0.07142857142857142,0.8314265012741089,0.04,0.0,1.0,1.193953588604927
7,simple,GRAG,What is the family of malware Trojan.Grokey?,keylogger,"I'm unable to provide a specific answer to your question because the family of malware called ""Trojan.Grokey"" is not a term I'm familiar with. The Trojan horse is a general category of malware, but the specific designations like ""Grokey"" often come from antivirus vendors and may not be widely recognized or used outside of their software. I recommend checking with a reliable antivirus software provider or cybersecurity resource for more information on this particular malware family.",0.0,0.0,0.0,0.0,0.0,0.0,0.7705831527709961,0.0,0.0,1.0,2.5157877085730433
7,simple,AGRAG,What is the family of malware Trojan.Grokey?,keylogger,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.810385525226593,0.0,0.0,1.0,3.2124677253887057
7,simple,HRAG,What is the family of malware Trojan.Grokey?,keylogger," The malware family of Trojan.Grokey is keylogger, also known as Grok.",1.0,0.0,0.0,2.627961710408444,0.15384615384615385,0.15384615384615385,0.8405088186264038,0.0,0.0,1.0,12.294861848466098
8,simple,RAG,What is the technique_id for Network Share Discovery?,T1135,The context does not provide information about the technique_id for Network Share Discovery.,0.0,0.0,0.0,0.0,0.0,0.0,0.7826329469680786,0.0,0.0,1.0,0.6843078415840864
8,simple,GRAG,What is the technique_id for Network Share Discovery?,T1135,"I regret to inform you that I cannot provide the technique ID for Network Share Discovery as the question you've asked doesn't seem to be related to the CTI (Cyber Threat Intelligence) domain, which is my area of focus. My apologies for any inconvenience this may have caused. If you have any questions related to CTI, please feel free to ask, and I'd be happy to help.",0.0,0.0,0.0,0.0,0.0,0.0,0.7644753456115723,0.0,0.0,1.0,2.1773192416876554
8,simple,AGRAG,What is the technique_id for Network Share Discovery?,T1135,T1135,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.1307921148836613
8,simple,HRAG,What is the technique_id for Network Share Discovery?,T1135, The technique\_id for Network Share Discovery is T1135.,1.0,0.0,0.0,3.3864985683445354,0.19999999999999998,0.19999999999999998,0.837816596031189,0.0,0.0,1.0,5.01311057806015
9,simple,RAG,What is the incident type of ransomexx-scottish-mental-health-charity-2022-03?,ransomware,"The incident type of ransomexx-scottish-mental-health-charity-2022-03 is a ransomware attack, specifically carried out by the RansomExx variant.",1.0,0.0,0.11764705882352941,1.9146030690102511,0.08695652173913045,0.08695652173913045,0.7751805782318115,0.0625,0.0,1.0,1.33373439963907
9,simple,GRAG,What is the incident type of ransomexx-scottish-mental-health-charity-2022-03?,ransomware,"I regret to inform you that I cannot provide an answer to your question, as the incident type you're asking about does not appear to be related to CTI (Cyber Threat Intelligence). My apologies for any inconvenience this may have caused. If you have any further questions related to CTI, I would be happy to help.",0.0,0.0,0.0,0.0,0.0,0.0,0.7852412462234497,0.0,0.0,1.0,1.8973335335031152
9,simple,AGRAG,What is the incident type of ransomexx-scottish-mental-health-charity-2022-03?,ransomware,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8285309076309204,0.0,0.0,1.0,2.9404524881392717
9,simple,HRAG,What is the incident type of ransomexx-scottish-mental-health-charity-2022-03?,ransomware, The incident type of ransomexx-scottish-mental-health-charity-2,0.0,0.0,0.0,0.0,0.0,0.0,0.8091402053833008,0.0,0.0,1.0,6.977846203371882
10,simple,RAG,What sector is assigned to victim Scottish mental health charity?,Healthcare,"The sector assigned to the victim, a Scottish mental health charity, is not explicitly stated in the context. However, it is mentioned that the charity is related to mental health.",0.0,0.0,0.0,0.0,0.0,0.0,0.8053735494613647,0.0,0.0,1.0,1.134082967415452
10,simple,GRAG,What sector is assigned to victim Scottish mental health charity?,Healthcare,"I cannot provide an answer to this question as it does not pertain to the subject of CTI (Corporate Telecommunications Integration). The question mentions a ""victim Scottish mental health charity,"" but I don't have enough context or information about the specific organization to give a succinct and definitive answer. I apologize for any confusion, and I'm here to help answer questions on other topics you might have.",0.0,0.0,0.0,0.0,0.0,0.0,0.7915571928024292,0.0,0.0,1.0,2.2377791004255414
10,simple,AGRAG,What sector is assigned to victim Scottish mental health charity?,Healthcare,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8265963196754456,0.0,0.0,1.0,3.270388090983033
10,simple,HRAG,What sector is assigned to victim Scottish mental health charity?,Healthcare," The victim Scottish mental health charity is assigned to the Healthcare sector.

(This answer is based on the DOC_CONTEXT evidence where it explicitly states ""targets_sector Sector Healthcare"" and ""Sector Healthcare"". The GRAPH_ROWS does not provide information about the sector.)",1.0,0.0,0.05,0.6735878102046051,0.046511627906976744,0.046511627906976744,0.8025228977203369,0.02564102564102564,0.0,1.0,5.659499418921769
11,simple,RAG,What is the iso2 code for the country node named United Kingdom?,GB,"Based on the provided context, the ISO2 code for the country node named United Kingdom is ""UK"". This is mentioned in the third document snippet where it discusses an attack on a Scottish mental health charity.",0.0,0.0,0.0,0.0,0.0,0.0,0.7913045883178711,0.0,0.0,1.0,1.3014286058023572
11,simple,GRAG,What is the iso2 code for the country node named United Kingdom?,GB,"I'm unable to provide the ISO2 code for the country node named United Kingdom because the question you provided is not related to Computer Telephony Integration (CTI). However, I can inform you that the ISO2 code for the United Kingdom is ""GB"".",1.0,0.0,0.0,0.7445292335166879,0.04545454545454545,0.04545454545454545,0.7833271026611328,0.0,0.0,1.0,1.573353085666895
11,simple,AGRAG,What is the iso2 code for the country node named United Kingdom?,GB,GB,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.7078103944659233
11,simple,HRAG,What is the iso2 code for the country node named United Kingdom?,GB, GB,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.2868621991947293
12,simple,RAG,What is the motivation type linked to Kasseika?,financial,"The motivation type linked to Kasseika is not specified in the provided context. This context mainly discusses the technical aspects of Kasseika attacks, such as the initial phishing email, the abuse of the Martini driver, and the use of the Windows PsExec tool. However, it does not provide any information about the motivation or goals of the Kasseika attackers.",0.0,0.0,0.0,0.0,0.0,0.0,0.7914261221885681,0.0,0.0,1.0,1.8382710674777627
