q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
1,simple,RAG,What publisher is listed for source google-chrome-cve-2024-0519?,Google,"I don't know. The provided context doesn't mention a publisher for a source named ""google-chrome-cve-2024-0519"". The documents discuss CVE-2024-0519 but don't include publisher information for that specific source identifier.",1.0,0.0,0.0,0.0,0.05128205128205127,0.05128205128205127,0.7872411608695984,0.0,0.0,1.0,3.299442241899669
1,simple,GRAG,What publisher is listed for source google-chrome-cve-2024-0519?,Google,Google,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,29.616166515275836
1,simple,AGRAG,What publisher is listed for source google-chrome-cve-2024-0519?,Google,Google,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,9.928036513738334
1,simple,HRAG,What publisher is listed for source google-chrome-cve-2024-0519?,Google,Google,1.0,1.0,1.0,0.0,1.0,1.0,0.9999997615814209,1.0,0.0,1.0,15.807973036542535
2,simple,RAG,What date is recorded for incident inc-cve-2022-34713-in-the-wild?,2022-08-01,"I don't know. The provided context does not contain any date information for CVE-2022-34713 being exploited in the wild, nor does it reference an incident ID ""inc-cve-2022-34713-in-the-wild"". The documents only mention that CVE-2022-34713 is a variant of Dogwalk without providing any timeline or exploitation dates.",0.0,0.0,0.0,0.7313525558399564,0.03389830508474576,0.03389830508474576,0.7458176612854004,0.0,0.0,1.0,3.1631870567798615
2,simple,GRAG,What date is recorded for incident inc-cve-2022-34713-in-the-wild?,2022-08-01,"August 1, 2022",0.0,0.0,0.0,12.44023474812678,0.3333333333333333,0.3333333333333333,0.8229555487632751,0.0,0.0,1.0,18.028420579619706
2,simple,AGRAG,What date is recorded for incident inc-cve-2022-34713-in-the-wild?,2022-08-01,2022-08-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,14.192136812955141
2,simple,HRAG,What date is recorded for incident inc-cve-2022-34713-in-the-wild?,2022-08-01,2022-08-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0,1.0,0.0,1.0,33.19382488075644
3,simple,RAG,What CVSS score is stated in the CVE-2022-22047 summary?,7.8,"I don't know. The provided context does not explicitly state the CVSS score for CVE-2022-22047. While doc_index=9 mentions a CVSS score of 7.8 in relation to Windows CSRSS, it does not identify this as CVE-2022-22047. The other documents mention a different CVE (CVE-2022-34713).",1.0,0.0,0.04545454545454545,0.6044751875664687,0.07272727272727272,0.07272727272727272,0.8362628221511841,0.023255813953488372,0.0,1.0,4.235341269522905
3,simple,GRAG,What CVSS score is stated in the CVE-2022-22047 summary?,7.8,CVSS 7.8,1.0,0.0,0.6666666666666666,0.0,0.8,0.8,0.9077925086021423,0.5,0.0,1.0,34.623126251623034
3,simple,AGRAG,What CVSS score is stated in the CVE-2022-22047 summary?,7.8,The CVSS score stated is 7.8.,1.0,0.0,0.0,6.567274736060395,0.4444444444444445,0.4444444444444445,0.8891606330871582,0.0,0.0,1.0,12.546382838860154
3,simple,HRAG,What CVSS score is stated in the CVE-2022-22047 summary?,7.8,7.8,1.0,1.0,1.0,0.0,1.0,1.0,0.9999999403953552,1.0,0.0,1.0,35.5384578499943
4,simple,RAG,What is the incident type for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,vulnerability exploitation,"I don't know. The provided context does not contain any information about CVE-2022-22047 or an incident labeled ""INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD"".",0.0,0.0,0.0,0.0,0.0,0.0,0.7977948784828186,0.0,0.0,1.0,2.0033033853396773
4,simple,GRAG,What is the incident type for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,vulnerability exploitation,Vulnerability exploitation,1.0,1.0,1.0,0.0,1.0,1.0,0.9217036366462708,1.0,0.0,1.0,10.907553060911596
4,simple,AGRAG,What is the incident type for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,vulnerability exploitation,vulnerability exploitation,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.71054760273546
4,simple,HRAG,What is the incident type for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,vulnerability exploitation,vulnerability exploitation,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,13.396292836405337
5,simple,RAG,What is the incident category code for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,C5,"I don't know. The provided context does not mention CVE-2022-22047 or the incident category code ""INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD"".",0.0,0.0,0.0,0.0,0.0,0.0,0.7681288719177246,0.0,0.0,1.0,2.4421745697036386
5,simple,GRAG,What is the incident category code for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,C5,C5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.490341551601887
5,simple,AGRAG,What is the incident category code for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,C5,C5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.149736099876463
5,simple,HRAG,What is the incident category code for INC-CVE-2022-22047-EXPLOITED-IN-THE-WILD?,C5,C5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.963363121263683
6,simple,RAG,What date is stored on source unit42-p2pinfect-2023-07-11?,2023-07-11,"July 11, 2023",0.0,0.0,0.0,14.794015674776452,0.6666666666666666,0.3333333333333333,0.807840883731842,0.0,0.0,1.0,2.578197251074016
6,simple,GRAG,What date is stored on source unit42-p2pinfect-2023-07-11?,2023-07-11,"July 11, 2023",0.0,0.0,0.0,14.794015674776452,0.6666666666666666,0.3333333333333333,0.807840883731842,0.0,0.0,1.0,12.208230499178171
6,simple,AGRAG,What date is stored on source unit42-p2pinfect-2023-07-11?,2023-07-11,2023-07-11,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,5.925056814216077
6,simple,HRAG,What date is stored on source unit42-p2pinfect-2023-07-11?,2023-07-11,2023-07-11,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,12.903438314795494
7,simple,RAG,What malware family is assigned to P2PInfect?,Worm,"Based on the context provided, **P2PInfect** is the name assigned to this malware family by Unit 42 researchers. The document explicitly states they discovered ""a new peer-to-peer (P2P) worm we call P2PInfect"" and refers to it as ""this P2P worm variant,"" indicating P2PInfect is the family name itself.",1.0,0.0,0.04081632653061225,0.0,0.0392156862745098,0.0392156862745098,0.7810466289520264,0.041666666666666664,0.0,1.0,4.904287250712514
7,simple,GRAG,What malware family is assigned to P2PInfect?,Worm,P2PInfect is classified as a Worm.,1.0,0.0,0.0,6.567274736060395,0.2857142857142857,0.2857142857142857,0.8097704648971558,0.0,0.0,1.0,16.831763447262347
7,simple,AGRAG,What malware family is assigned to P2PInfect?,Worm,Worm,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.9777493197470903
7,simple,HRAG,What malware family is assigned to P2PInfect?,Worm,Worm,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,22.941918722353876
