q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
1,simple,RAG,What publisher is listed for source unit42-blackcat-munchkin?,Unit 42,Palo Alto Networks,0.0,0.0,0.0,0.0,0.0,0.0,0.798321008682251,0.0,0.0,1.0,2.950436561368406
1,simple,GRAG,What publisher is listed for source unit42-blackcat-munchkin?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,10.05959034524858
1,simple,AGRAG,What publisher is listed for source unit42-blackcat-munchkin?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,3.1531438110396266
1,simple,HRAG,What publisher is listed for source unit42-blackcat-munchkin?,Unit 42,Unit 42,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,17.687551375478506
2,simple,RAG,What is the incident type for inc_zimbra_cve_2023_37580_exploitation_2023_06?,intrusion,"Exploitation The incident involves the exploitation of CVE-2023-37580, a reflected XSS vulnerability in Zimbra Collaboration Suite, where multiple cyberattack groups stole email data, user credentials, and authentication tokens.",0.0,0.0,0.0,0.0,0.0,0.0,0.7938658595085144,0.0,0.0,1.0,4.593639594502747
2,simple,GRAG,What is the incident type for inc_zimbra_cve_2023_37580_exploitation_2023_06?,intrusion,Intrusion,1.0,1.0,1.0,0.0,1.0,1.0,0.8346121907234192,1.0,0.0,1.0,18.843931725248694
2,simple,AGRAG,What is the incident type for inc_zimbra_cve_2023_37580_exploitation_2023_06?,intrusion,intrusion,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,5.853544726967812
2,simple,HRAG,What is the incident type for inc_zimbra_cve_2023_37580_exploitation_2023_06?,intrusion,intrusion,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,19.952665786258876
3,simple,RAG,What date is stored on incident inc_zimbra_cve_2023_37580_hotfix_2023_07_05?,2023-07-05,"Based on the context, the incident stores **July 5, 2023** as the date when the hotfix for CVE-2023-37580 rolled out to Zimbra's public GitHub repository.",0.0,0.0,0.0,1.2944532586971997,0.06451612903225806,0.06451612903225806,0.7778615951538086,0.0,0.0,1.0,5.224766215309501
3,simple,GRAG,What date is stored on incident inc_zimbra_cve_2023_37580_hotfix_2023_07_05?,2023-07-05,"July 5, 2023",0.0,0.0,0.0,12.44023474812678,0.3333333333333333,0.3333333333333333,0.803814709186554,0.0,0.0,1.0,41.02695304248482
3,simple,AGRAG,What date is stored on incident inc_zimbra_cve_2023_37580_hotfix_2023_07_05?,2023-07-05,2023-07-05,1.0,1.0,1.0,100.00000000000004,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,8.968627866357565
