q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
1,simple,RAG,What motivation is set for threat actor UAC-0099?,espionage,The motivation set for threat actor UAC-0099 is to target Ukrainian employees working for companies outside of Ukraine.,0.0,0.0,0.0,0.0,0.0,0.0,0.8051666021347046,0.0,0.0,1.0,3.29805526509881
1,simple,GRAG,What motivation is set for threat actor UAC-0099?,espionage,The motivation set for threat actor **UAC-0099** is **espionage**.,1.0,0.0,0.0,2.1476912089159055,0.18181818181818182,0.18181818181818182,0.8029091954231262,0.0,0.0,1.0,10.013984855264425
1,simple,AGRAG,What motivation is set for threat actor UAC-0099?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,5.239768100902438
1,simple,HRAG,What motivation is set for threat actor UAC-0099?,espionage,espionage,1.0,1.0,1.0,0.0,1.0,1.0,0.9999996423721313,1.0,0.0,1.0,16.483585465699434
2,simple,RAG,What is the incident type for INC-UAC0099-2023-06-UKRAINE?,intrusion,"The incident type for INC-UAC0099-2023-06-UKRAINE is a cyber attack involving espionage motives, leveraging phishing messages and a high-severity flaw in WinRAR to deliver malware.",0.0,0.0,0.0,0.0,0.0,0.0,0.7797420620918274,0.0,0.0,1.0,1.4076425288803875
2,simple,GRAG,What is the incident type for INC-UAC0099-2023-06-UKRAINE?,intrusion,The incident type for **INC-UAC0099-2023-06-UKRAINE** is **intrusion**.,1.0,0.0,0.0,1.727223799216787,0.16666666666666669,0.16666666666666669,0.7797018885612488,0.0,0.0,1.0,5.408271404914558
2,simple,AGRAG,What is the incident type for INC-UAC0099-2023-06-UKRAINE?,intrusion,intrusion,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.734465215820819
2,simple,HRAG,What is the incident type for INC-UAC0099-2023-06-UKRAINE?,intrusion,The incident type for INC-UAC0099-2023-06-UKRAINE is intrusion.,1.0,0.0,0.0,2.8398387225677895,0.16666666666666669,0.16666666666666669,0.7825794816017151,0.0,0.0,1.0,25.00919520203024
3,simple,RAG,What is the date of incident zuorat-soho-routers-activity-2020-04?,2020-04-01,The incident zuorat-soho-routers-activity-2020-04 occurred in April 2020.,0.0,0.0,0.0,9.287528999566801,0.26666666666666666,0.26666666666666666,0.7898451089859009,0.0,0.0,1.0,1.2407927098684013
3,simple,GRAG,What is the date of incident zuorat-soho-routers-activity-2020-04?,2020-04-01,The date of incident **zuorat-soho-routers-activity-2020-04** is **2020-04-01**.,1.0,0.0,0.0,16.169214353455807,0.35294117647058826,0.35294117647058826,0.8217839598655701,0.0,0.0,1.0,7.067630500998348
3,simple,AGRAG,What is the date of incident zuorat-soho-routers-activity-2020-04?,2020-04-01,2020-04-01,1.0,1.0,1.0,100.00000000000004,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,3.544934891629964
